name,adsorption
qmof-9e050e8,0.0
qmof-9e05c25,3.6787514342
qmof-9e11bc9,3.0514937352
qmof-9e2ce18,1.7183081424
qmof-9e2ec4d,3.3233995558
qmof-9e38c97,2.10728e-05
qmof-9e3cf39,0.0407307299
qmof-9e4a54b,8.4300696638
qmof-9e4fd83,0.8260022305
qmof-9e620c1,1.23092e-05
qmof-9e65bc4,1.5647061715
qmof-9e6c541,3.0748795978
qmof-9e703ad,4.8597575342
qmof-9e7a2ea,6.8139337362
qmof-9e7b77a,10.1194529338
qmof-9e9c33f,1.8110522086
qmof-9ea6844,16.0196132919
qmof-9ec9550,2.3303861252
qmof-9ecbb7a,0.6299594695
qmof-9ed3ec7,4.910219815
qmof-9eeead2,1.8048000486
qmof-9ef10eb,19.0428197783
qmof-9ef6fed,1.8871625325
qmof-9ef9d8f,1.673570093
qmof-9f20c48,7.4681909114
qmof-9f230b5,8.7186893363
qmof-9f315fd,1.0471353519
qmof-9f581d4,0.7615222814
qmof-9f5dfbb,0.6481789052
qmof-9f6fc7f,13.48138961
qmof-9f71903,11.391504987
qmof-9f78012,1.4704168987
qmof-9f8ac71,5.0385773832
qmof-9f8e842,10.1849791619
qmof-9f9d39c,1.1853812791
qmof-9fd01d7,26.4649725015
qmof-9fd50d5,5.5296864707
qmof-a008d61,2.1614339928
qmof-a023ef5,0.0013225737
qmof-a028058,12.9204909146
qmof-a04209a,1.9679053785
qmof-a0717aa,1.3389830148
qmof-a075109,1.1967740554
qmof-a091774,15.5500052701
qmof-a0931f4,8.028873821
qmof-a099a7e,0.6515637579
qmof-a0a3af5,1.5187539373
qmof-a0b0c6b,1.848414631
qmof-a0b71cf,0.9332669672
qmof-a0bc446,8.0728101088
qmof-a0c3ef7,17.4569785909
qmof-a0fecb5,1.9256504361
qmof-a10e584,5.0555816883
qmof-a11ead1,1.0271963099
qmof-a12ff29,1.5405720529
qmof-a1515af,4.9735118578
qmof-a15b1fc,11.1997777154
qmof-a1630ed,4.6471889668
qmof-a17635d,8.0137581351
qmof-a17e0c8,4.4200851526
qmof-a19ee17,9.825273766
qmof-a1a468e,8.9402621506
qmof-a1a5849,5.1784448748
qmof-a1a9bc1,3.6050086515
qmof-a1aa5be,6.4598729581
qmof-a1c8920,2.3733164091
qmof-a1d9b6f,7.8922810749
qmof-a1deee8,1.9098195431
qmof-a1e0b3b,1.3604494824
qmof-a1e2a57,3.3519158104
qmof-a1e69b0,9.1576686721
qmof-a1e8177,3.5924069883
qmof-a1f0e89,10.7500661711
qmof-a208830,1.8861796175
qmof-a20d3c9,0.1640643337
qmof-a2257be,0.0837226717
qmof-a24f2aa,0.2280242626
qmof-a268ce5,0.0
qmof-a299dee,3.6539207161
qmof-a2d0d1c,0.0
qmof-a2d700a,0.9954976669
qmof-a2d74ff,1.6030183701
qmof-a2d8489,0.8235352401
qmof-a2d95c3,12.7277473232
qmof-a2ebc30,1.9351270102
qmof-a2ee661,3.7495937416
qmof-a2f8325,6.5891353718
qmof-a2f938d,13.3736356735
qmof-a30571c,0.4294371022
qmof-a30aa75,7.1104020946
qmof-a30ea46,1.5765907029
qmof-a328797,6.4234095743
qmof-a32a160,0.2310183702
qmof-a33e313,0.0573170005
qmof-a33f06a,4.1288257097
qmof-a33f7c9,8.221403983
qmof-a342218,9.2188364582
qmof-a353c59,7.1916387321
qmof-a3576ea,8.1597649366
qmof-a3633ca,4.4880392258
qmof-a364837,2.427555036
qmof-a36b34a,16.4121933245
qmof-a36b4c6,1.8054529288
qmof-a372b4b,15.2139858355
qmof-a373c39,6.48713269
qmof-a37670b,2.3716157235
qmof-a377fcc,4.1656237213
qmof-a37bcdb,7.0079127314
qmof-a37c7c3,0.0012438136
qmof-a37cb61,6.1197158426
qmof-a37f8d6,1.5454762651
qmof-a382c1b,10.3569652493
qmof-a39fc01,0.001592231
qmof-a3b45b1,0.0
qmof-a3be11a,6.5801682913
qmof-a3c0179,3.103848201
qmof-a3cf233,8.3692345666
qmof-a3dbed5,0.3085352549
qmof-a3e01fb,20.5298615201
qmof-a3f50f5,1.8054404269
qmof-a3fad3b,12.2941196771
qmof-a40483e,0.783694547
qmof-a40de84,3.4667690411
qmof-a40eb47,6.6379498005
qmof-a4114e9,8.2465992222
qmof-a41b944,1.2493257857
qmof-a43e5fc,8.2641683173
qmof-a440f07,7.1877738328
qmof-a44c398,2.1656308093
qmof-a46c6f8,4.6026036963
qmof-a48e6cb,0.8848117295
qmof-a49b7c7,0.7858344956
qmof-a4b48c8,11.8978253841
qmof-a4cfbb4,2.8244694854
qmof-a4d16f2,0.9620980699
qmof-a4d3297,7.4204394241
qmof-a4d3459,8.6645704609
qmof-a4d563a,1.0768210275
qmof-a4fb40a,25.6087109755
qmof-a504f89,8.6399069534
qmof-a5088d3,2.0823890667
qmof-a50d865,0.9444580895
qmof-a513da5,4.9919259802
qmof-a517cdf,8.0258100027
qmof-a51b2a6,0.0
qmof-a51c5af,16.4281549705
qmof-a52c2a4,0.0
qmof-a52e439,0.0254617578
qmof-a53daff,11.4992331895
qmof-a559dcb,6.6192278645
qmof-a567c29,5.1812155734
qmof-a56fed6,1.1223004946
qmof-a5946bb,5.6387436245
qmof-a5a012b,3.1975361245
qmof-a5a3523,0.8059649361
qmof-a5a42fa,6.3329347101
qmof-a5abc50,5.5571312399
qmof-a5c7ba1,20.5458652904
qmof-a5e17b9,2.4091564081
qmof-a5e961a,0.0
qmof-a5fc466,4.2861016972
qmof-a61451b,2.1971384347
qmof-a64dc4b,5.76394e-05
qmof-a6685ea,12.839172575
qmof-a66ef72,2.738884244
qmof-a67842f,9.7426303075
qmof-a67dee3,11.7194164612
qmof-a692989,2.6289982665
qmof-a694bf7,10.8857004014
qmof-a6968c4,3.9809320031
qmof-a6a203e,8.8325894634
qmof-a6bbcbb,12.619140624
qmof-a6cbf6a,0.7992491053
qmof-a6cc8b6,0.764112773
qmof-a6e4248,0.8779057599
qmof-a6f1445,1.3240860942
qmof-a6f3f87,1.9737334666
qmof-a6fc90c,0.5827254949
qmof-a70dc58,5.2182021286
qmof-a7455cb,1.3053454623
qmof-a74572e,0.896340025
qmof-a74574d,1.8376540003
qmof-a7528b2,3.4215951883
qmof-a758683,4.2288612975
qmof-a77a87b,7.3144600094
qmof-a797022,4.0365709761
qmof-a798dd6,0.840765286
qmof-a7bfd90,20.9537840202
qmof-a7cf6af,12.4157325044
qmof-a7d01cd,2.0194369224
qmof-a7d6d40,7.2348578285
qmof-a7e6a8e,0.0
qmof-a7efc17,7.0120733546
qmof-a7fbfd6,15.8644419674
qmof-a80a28a,1.2810557917
qmof-a81e277,7.5355950445
qmof-a820aa0,0.0094208807
qmof-a822e67,2.0498447586
qmof-a827770,10.1567452142
qmof-a8304b6,3.3287825744
qmof-a84827d,13.2161513273
qmof-a84f36c,0.6569501436
qmof-a85c892,2.6682061642
qmof-a85f0c7,2.2521235309
qmof-a86da74,9.0070980877
qmof-a8728d7,6.2753019295
qmof-a884796,8.8658603475
qmof-a89c5d6,6.5504597474
qmof-a89e4a8,3.1240737962
qmof-a8ae4f0,2.5878062435
qmof-a8bcd49,3.0470581129
qmof-a8c0450,0.0091224592
qmof-a8c8008,2.8114068075
qmof-a8dd8d4,4.1900951044
qmof-a8de798,2.8003881934
qmof-a8ea913,8.6305531051
qmof-a90117c,0.0148797395
qmof-a906618,1.7187759084
qmof-a911b2f,0.8178498672
qmof-a911d27,15.8750847856
qmof-a91d4fe,1.0049847144
qmof-a939101,1.9944675686
qmof-a939f36,5.8090339747
qmof-a93d8c6,9.9443297824
qmof-a960f82,9.6605270568
qmof-a962785,3.5310077094
qmof-a963bc2,1.1857401057
qmof-a96fe42,2.3930272938
qmof-a99c7d0,8.5618410703
qmof-a9ab2a6,1.5620068322
qmof-a9b0ac2,6.5860890402
qmof-a9bd3f7,1.9654193994
qmof-a9be673,3.954561666
qmof-a9e277d,4.1642819717
qmof-a9f9fb1,0.7931126134
qmof-aa022aa,0.0885447906
qmof-aa12b02,2.8707685079
qmof-aa19f13,13.2998251214
qmof-aa2679c,9.3550317776
qmof-aa35cfd,0.0049553041
qmof-aa3bc0e,11.9555992761
qmof-aa3e438,7.0993071504
qmof-aa59780,5.5843367671
qmof-aa5a1e3,2.6679754097
qmof-aa6660b,3.2909458524
qmof-aa7cb37,1.6255446434
qmof-aa812e3,1.4626838794
qmof-aa8159f,0.780586086
qmof-aa82102,11.342172286
qmof-aa8f56c,10.6926694422
qmof-aa922ec,7.5808507807
qmof-aa98191,1.1086156037
qmof-aaa921d,3.3726260107
qmof-aaacbaa,11.0875539062
qmof-aab2608,14.2478486622
qmof-aabccf4,1.9643279494
qmof-aad417f,1.9298642249
qmof-aaea2ae,0.0
qmof-aafcf3a,6.5572232413
qmof-ab031ec,9.8814047526
qmof-ab0e24b,1.4673291688
qmof-ab1627d,0.0
qmof-ab1b823,1.5734860521
qmof-ab20ef3,10.8544806998
qmof-ab26a1c,1.8828383619
qmof-ab3cb93,15.3629488355
qmof-ab4928e,1.2931439237
qmof-ab539ca,2.2573375469
qmof-ab731b1,0.1675971936
qmof-ab8d1a0,5.5998701914
qmof-ab953dd,14.3171562649
qmof-ab96019,10.1332719722
qmof-abab937,1.5922196581
qmof-abb0c43,23.9557620786
qmof-abbe204,4.7296772544
qmof-abbe9d3,1.6473723
qmof-abc0aa1,7.0587198958
qmof-abd1ccd,16.8209011641
qmof-abdc322,5.5604034081
qmof-abe34ab,10.290550119
qmof-abe36c3,14.3322741426
qmof-abf9b57,0.6882661876
qmof-ac0374e,17.7626964637
qmof-ac07b32,2.5476952325
qmof-ac12371,0.0
qmof-ac134b6,0.8952921117
qmof-ac1a2d1,0.0
qmof-ac2c305,12.6396643914
qmof-ac3d817,10.0044789429
qmof-ac61250,9.9332360865
qmof-ac6a77a,7.5513813032
qmof-ac7057e,2.4040912123
qmof-ac756ee,7.4063104978
qmof-ac8711c,3.6858184943
qmof-aca00b3,6.8463625654
qmof-acb7f1c,9.5533085042
qmof-acc6761,4.2007795386
qmof-acda6c2,14.3148437961
qmof-ace921d,1.04195e-05
qmof-acea064,4.253810407
qmof-acecbb7,4.5958604995
qmof-acf445e,9.2849080417
qmof-ad02239,2.9651007079
qmof-ad36e2f,1.6658358716
qmof-ad3b37b,6.6657704791
qmof-ad3c4dd,1.9560660492
qmof-ad40882,1.1567801801
qmof-ad41715,14.2833692408
qmof-ad45166,3.4874475215
qmof-ad473d2,0.0440738798
qmof-ad4a6de,3.5441369072
qmof-ad4b0d7,6.4576647369
qmof-ad5034e,1.9834307068
qmof-ad50634,0.0
qmof-ad7ba6d,1.801313634
qmof-ad90d19,0.9688064598
qmof-ada4011,8.255834744
qmof-adb1dab,6.6130610532
qmof-adb2c4d,1.4713430209
qmof-adbea3e,7.6937165162
qmof-add590e,1.718548589
qmof-add6b39,12.7853697353
qmof-ade859b,3.0826489427
qmof-adf0b90,0.2015361354
qmof-ae10753,17.8270290493
qmof-ae283f2,12.9757082244
qmof-ae38f9c,7.2322663895
qmof-ae3974c,1.5839952322
qmof-ae3b943,4.109903918
qmof-ae3c113,5.5805514761
qmof-ae5c729,0.3044168369
qmof-ae652d1,4.1090755708
qmof-ae6b8ab,7.4347365737
qmof-ae898ee,0.0
qmof-ae979f1,2.414060014
qmof-ae9aa06,1.727265711
qmof-ae9caec,8.8320428364
qmof-aea7c01,4.3195457063
qmof-aec6703,3.8374385559
qmof-aed36d7,4.1359114106
qmof-aed4501,9.0580374578
qmof-aed9055,3.7448231935
qmof-aef39ca,0.0
qmof-aef9a09,9.7858265078
qmof-af04ce5,1.4483736973
qmof-af0b1e5,5.3417716072
qmof-af13869,6.9005553616
qmof-af2bbe9,5.8329124844
qmof-af2cb79,1.1914826528
qmof-af3ceb6,4.3607658099
qmof-af71c28,10.1414075904
qmof-af7fb74,1.596600827
qmof-af907bf,5.4649064252
qmof-af9803a,2.4782206355
qmof-afada67,0.9830279769
qmof-afae87d,2.6198416908
qmof-afb7457,0.9672865656
qmof-afb86c2,0.5180362271
qmof-afbfd10,1.4217466707
qmof-afcc0ad,0.9811778226
qmof-afcf17f,0.9086734175
qmof-aff1642,5.0276267784
qmof-aff9124,11.6546422325
qmof-affcedc,14.0154074265
qmof-b0179be,5.5052830921
qmof-b028f18,0.9779818154
qmof-b0402ac,1.1104128783
qmof-b0410f7,10.8944489858
qmof-b041a69,7.0197220818
qmof-b050ede,4.4072766072
qmof-b053409,3.3957002564
qmof-b053c87,1.0121399499
qmof-b06e757,2.7366799906
qmof-b077645,2.0736263165
qmof-b078db5,3.8528127945
qmof-b089614,0.937919659
qmof-b094b1a,1.8540124308
qmof-b0a286a,14.3615738346
qmof-b0b6587,2.8927866415
qmof-b0b952a,9.1372249451
qmof-b0c92ad,3.1395169792
qmof-b0e510d,1.5963117733
qmof-b0f0d29,5.1961055337
qmof-b0ffd45,11.6325428222
qmof-b1020c2,1.4236621656
qmof-b10bfd5,0.0722393268
qmof-b127925,2.2823322811
qmof-b15083e,7.0529935921
qmof-b155f2f,2.3780393165
qmof-b1626c0,1.0730774417
qmof-b16fea6,10.9959341176
qmof-b193d49,9.860931689
qmof-b1ab823,6.5694281796
qmof-b1bac88,8.7203834518
qmof-b1c70fd,0.0114984862
qmof-b1ca8d1,0.0
qmof-b1cbe7a,9.467390539
qmof-b1d0e6e,2.9839317706
qmof-b1d8a63,17.8005916431
qmof-b1e5ed5,2.8125716231
qmof-b203da2,0.0
qmof-b20f8f8,2.1852051015
qmof-b217014,0.0092141574
qmof-b219fe4,2.379783101
qmof-b223836,2.4652610212
qmof-b233d71,17.8063168376
qmof-b23c232,7.5758569372
qmof-b250c9b,2.8592722218
qmof-b2529fd,8.9308141595
qmof-b265206,1.3896662284
qmof-b28980a,1.2107917272
qmof-b2a0c99,1.3587978465
qmof-b2a2ee0,3.4956072912
qmof-b2b9a3a,6.224569267
qmof-b2c1954,4.6303061176
qmof-b2c1af9,2.1407658109
qmof-b2c7c73,10.4508583255
qmof-b2c9f1f,0.8466236169
qmof-b2e3944,5.0839336608
qmof-b2efa13,0.0010250451
qmof-b2f7f89,10.6111352942
qmof-b2fa897,16.4002296696
qmof-b310fab,6.1580224864
qmof-b3220dc,3.1607638877
qmof-b3296f3,2.9240331214
qmof-b32c7d2,4.2179674126
qmof-b32e549,2.4861468848
qmof-b334eed,5.7844737333
qmof-b344319,12.3039057327
qmof-b3742a4,0.0679613238
qmof-b38dbf6,1.4561934164
qmof-b38f5d3,10.905243061
qmof-b396375,4.9390822166
qmof-b3a7c11,2.4506912093
qmof-b3adea3,2.6333998802
qmof-b3b9d5b,3.7108594929
qmof-b3c8596,13.1727973993
qmof-b3ce798,24.1131718787
qmof-b3dd101,0.0779648121
qmof-b3dd2cb,1.805991499
qmof-b3fa58d,4.1399304198
qmof-b405c94,1.6911170629
qmof-b41788a,7.0722460797
qmof-b4192d1,7.6111429708
qmof-b41b038,4.445378975
qmof-b41eac4,4.3530785053
qmof-b430899,7.5788186632
qmof-b439f25,1.1270238644
qmof-b446b2d,0.0
qmof-b44aef2,0.1091130057
qmof-b461389,0.7649470407
qmof-b46941a,4.3803213013
qmof-b46b341,1.5455138048
qmof-b46c098,4.4318031464
qmof-b4945bb,18.4445510266
qmof-b4a0c42,13.0415650666
qmof-b4a544a,7.8925964682
qmof-b4a9394,11.4214686445
qmof-b4be41d,3.188127025
qmof-b4be939,1.919891555
qmof-b4f34b6,5.3304149102
qmof-b4f57d6,15.8749944082
qmof-b4f938f,9.2000812844
qmof-b4f9ae7,1.7077841006
qmof-b527d66,6.4001280612
qmof-b52c6c5,0.2333766172
qmof-b544b11,2.6392304941
qmof-b5538fe,2.1412845164
qmof-b5634c4,1.975938105
qmof-b56841f,7.6912393483
qmof-b589eac,4.156071375
qmof-b58de2b,19.3919285178
qmof-b58e86f,6.1743417125
qmof-b596173,1.6705176724
qmof-b5a3100,0.6911430051
qmof-b5a4fdc,0.0
qmof-b5a79ba,1.3429597195
qmof-b5b7724,11.1231426265
qmof-b5b8b3e,1.5132496347
qmof-b5c2834,0.0
qmof-b5c66f3,12.5750893474
qmof-b5c7314,9.5422124419
qmof-b5e491c,14.3684980706
qmof-b5f02ff,5.403475051
qmof-b5f87de,1.5944508858
qmof-b5fc9ed,0.9391813832
qmof-b5fe3cc,1.4458902821
qmof-b605e3f,0.004197698
qmof-b60a8d6,2.8572307691
qmof-b6123af,8.0006028673
qmof-b61d3a1,20.2091735765
qmof-b62b6d8,1.7013273446
qmof-b637e32,1.5712393264
qmof-b6395f5,3.8347868314
qmof-b639bef,16.4479785484
qmof-b63ba6c,3.040111669
qmof-b660371,2.5323100137
qmof-b66ea07,1.5941329965
qmof-b66eff0,3.6580074758
qmof-b6754fb,1.6009083986
qmof-b678658,1.1253663891
qmof-b6953dc,2.6426103058
qmof-b6a1c15,3.4808681508
qmof-b6b211e,1.7126338657
qmof-b6b6508,0.0048269425
qmof-b6b6cf7,8.9145439124
qmof-b6b91b1,7.5471646521
qmof-b6b9d01,0.0012305977
qmof-b6c5aeb,1.6943612622
qmof-b6c72b2,2.8529824623
qmof-b6cbefa,1.2924186764
qmof-b6ee5ae,3.0665857148
qmof-b6f1487,8.6447747985
qmof-b6f7af6,1.869772709
qmof-b731939,8.6781915288
qmof-b733275,7.6275005155
qmof-b7415d0,1.0016529499
qmof-b74c4c7,8.6644302125
qmof-b75a6f2,19.1601153206
qmof-b76078f,8.7573755445
qmof-b762ca7,2.5971293231
qmof-b769691,2.5910148111
qmof-b77a192,1.3728007029
qmof-b77ac31,2.4570089251
qmof-b77b779,4.1307153802
qmof-b7a3995,7.0747354086
qmof-b7be715,7.0233665943
qmof-b7ca690,6.6461022762
qmof-b7ce55c,4.5986685517
qmof-b7ce8aa,2.0962453193
qmof-b7e5ebc,1.5422608914
qmof-b7e8393,2.0698969965
qmof-b7e8d07,2.5380355519
qmof-b7e9d20,4.2685935594
qmof-b7fb8de,7.0978857932
qmof-b80a30e,1.4202636714
qmof-b821c26,1.199692839
qmof-b830655,7.6829746507
qmof-b8332ed,8.8295374802
qmof-b839d0c,0.2535321002
qmof-b84ea04,10.748334232
qmof-b85094e,6.629748845
qmof-b867fda,5.1824269366
qmof-b86e0e7,3.5939201348
qmof-b87071b,1.2608845697
qmof-b890eba,9.3910106045
qmof-b893edd,4.0363708073
qmof-b89c7e3,3.9301557675
qmof-b8a853e,4.9363893259
qmof-b8aebf0,11.0545340882
qmof-b8b4172,0.0
qmof-b8bda61,8.4344674141
qmof-b8bfbdd,3.9022890961
qmof-b8ca403,5.3017617956
qmof-b8ce526,0.6288890332
qmof-b8e941c,4.3868778933
qmof-b8ef003,2.2800753681
qmof-b8ef732,1.74863859
qmof-b8f1825,9.9868428923
qmof-b8f7e2b,6.9136564463
qmof-b8f9178,2.1588397913
qmof-b90158f,9.3914432247
qmof-b91338b,4.834064251
qmof-b91d959,1.3207973993
qmof-b923499,1.2943239184
qmof-b927353,13.4551585184
qmof-b936542,1.9076414375
qmof-b93ab48,1.9269184645
qmof-b93f934,0.7670759744
qmof-b941ec6,8.8942522373
qmof-b94dde1,0.7706696979
qmof-b95f9af,1.5026588038
qmof-b961150,0.9645397623
qmof-b96a6b3,1.3174629767
qmof-b978417,1.4616645028
qmof-b980c37,4.0228410952
qmof-b98c123,2.1236281034
qmof-b998381,6.3350783884
qmof-b9a2124,16.3804130086
qmof-b9a48b3,1.8720888623
qmof-b9ae1a9,1.9008235882
qmof-b9be990,3.7204355411
qmof-b9beae5,14.9301767056
qmof-b9c6168,8.4537200562
qmof-b9ce77a,0.5746399666
qmof-b9d3cb3,2.1135304529
qmof-b9e4194,10.4637757966
qmof-b9e8ae6,1.5296047776
qmof-b9f5dc2,1.8643392961
qmof-b9fbd8b,7.1698042729
qmof-ba030f6,8.5302712615
qmof-ba1bd18,0.7925889206
qmof-ba25365,4.8005091338
qmof-ba3ef1c,0.163030628
qmof-ba4926f,1.4035338476
qmof-ba6027c,1.3064201157
qmof-ba61a7e,1.1543013222
qmof-ba63d77,3.1473273136
qmof-ba67bb7,11.6177748896
qmof-ba6af8e,1.4440235434
qmof-ba7bac6,5.2472168223
qmof-ba7df44,6.8202275492
qmof-ba7e598,7.81250277
qmof-ba8f2fc,4.1908346709
qmof-baa07bc,5.6686991333
qmof-baa76cb,8.4762672561
qmof-baa8c3c,0.0
qmof-bab1656,7.9077801518
qmof-bab47b5,3.7002397687
qmof-baceef3,2.3129800178
qmof-bacfcd2,6.2357330875
qmof-bad3ee2,1.9019448189
qmof-bae163d,4.6672422339
qmof-bae5675,10.0193235241
qmof-baeb77e,1.8436308871
qmof-baebcf8,6.1860500026
qmof-bafdee9,6.6080037872
qmof-bb0212d,5.6785535473
qmof-bb08fda,6.3979877754
qmof-bb1d395,8.2767546007
qmof-bb28adc,1.1445323851
qmof-bb2d32e,0.6991992035
qmof-bb4d5bb,2.3937793874
qmof-bb51b6f,3.1033167612
qmof-bb6a3b9,1.6350871185
qmof-bb6d616,3.1959972595
qmof-bb763b5,2.9674977243
qmof-bb8d268,4.3620559392
qmof-bb971ba,0.0420556509
qmof-bb9b649,11.4633162732
qmof-bbbaa5a,1.0734074191
qmof-bbbed4f,3.3995512701
qmof-bbdb65b,7.019129615
qmof-bbea870,0.2749873132
qmof-bbebea0,18.5241026496
qmof-bbf4045,2.722816223
qmof-bbf6020,23.9378368655
qmof-bbfd88d,2.4026974421
qmof-bc01827,2.8299056897
qmof-bc0f149,7.4156767981
qmof-bc2478d,2.0166758167
qmof-bc2a5ca,12.928058221
qmof-bc2bf53,10.417450616
qmof-bc35341,2.2562851797
qmof-bc36f56,0.001606337
qmof-bc3962c,8.4476629928
qmof-bc3f92f,1.7677653902
qmof-bc5420d,4.4578865158
qmof-bc60ce9,0.9261373951
qmof-bc63522,0.6933318616
qmof-bc64533,7.4480918122
qmof-bc64fc7,7.0577458507
qmof-bc655cb,1.4156129336
qmof-bc6d0a0,0.8164954118
qmof-bc76ca2,6.254589736
qmof-bc7d7a5,16.0222284133
qmof-bc8db61,3.1266456791
qmof-bc8f74e,1.6837235827
qmof-bc956a0,4.4161956445
qmof-bcc47f4,13.0878661066
qmof-bcec147,5.3648376338
qmof-bd47743,20.135193611
qmof-bd502de,1.6982225784
qmof-bd5b750,10.5028109139
qmof-bd5ef65,8.6431676706
qmof-bd617d9,4.1050953083
qmof-bd66dee,18.9595093195
qmof-bd6a27b,2.0372093103
qmof-bd6dc8e,1.8842114887
qmof-bd7e00b,2.2575264129
qmof-bd7e56c,1.3071882647
qmof-bd899c1,2.6224187518
qmof-bd93e36,1.0579471549
qmof-bd9f797,1.1206130533
qmof-bd9ffd3,8.3479586326
qmof-bda2f7d,9.4023353014
qmof-bdb3b9f,10.2949210764
qmof-bdbf083,2.967213971
qmof-bdc796a,4.2852217381
qmof-bde20a7,12.9418608849
qmof-bde286b,0.6422954009
qmof-bdec829,3.1371939201
qmof-bdefc5b,4.6014693192
qmof-bdf22c6,6.5266188274
qmof-bdfa60b,3.8036968852
qmof-be16fca,11.1644367058
qmof-be19282,9.0412400916
qmof-be1b43d,5.8078058054
qmof-be23234,1.7801959047
qmof-be293f1,2.094458158
qmof-be32c2a,1.9095192845
qmof-be35ab2,4.6095911423
qmof-be3b6cf,4.9963141559
qmof-be4d084,0.0003490777
qmof-be54856,10.3919095147
qmof-be63846,10.1615672151
qmof-be7f13b,3.1291380104
qmof-be872f0,1.5309849666
qmof-be911ac,1.7315078786
qmof-bea0429,10.9664625338
qmof-bea446d,11.229534146
qmof-beae772,3.353856788
qmof-beb185c,5.5404372957
qmof-beb45ec,0.0
qmof-beb7ad4,1.6114566877
qmof-bec2181,2.3905537426
qmof-bec48b9,1.4407081969
qmof-bec91df,2.6690497367
qmof-bec921f,0.7799636211
qmof-bedb824,11.6476216484
qmof-bedf07c,1.0846662244
qmof-beed51c,5.591415929
qmof-beeedc4,4.9915696575
qmof-bef4c02,1.0548913958
qmof-bef4d15,7.6701115575
qmof-bf5d627,12.3018104971
qmof-bf65e5f,8.0245788579
qmof-bf69fe8,1.2916972748
qmof-bf91379,5.0038270793
qmof-bf9ccaf,0.595118909
qmof-bfa0e06,2.1757104161
qmof-bfb6a2b,8.0091832892
qmof-bfb6d42,0.9145005596
qmof-bfc705c,14.7082043178
qmof-bfc8950,1.8609869574
qmof-bfd9aea,10.7477053642
qmof-bfe65fd,13.249069924
qmof-bff657f,1.4012993923
qmof-c00a6c1,9.2114379325
qmof-c027dc9,6.6675756936
qmof-c0331cb,1.1024163157
qmof-c0463aa,8.7121600182
qmof-c04b7b9,5.2352835113
qmof-c052686,9.6795447662
qmof-c0580eb,1.5748573273
qmof-c05dfdb,2.4615591254
qmof-c067488,5.6754840459
qmof-c07765b,1.8698140022
qmof-c07a718,9.1414707493
qmof-c083e21,8.2456870757
qmof-c086345,10.173025994
qmof-c09d082,5.9027952713
qmof-c09dfd8,2.0778791928
qmof-c0ab952,0.7744640124
qmof-c0b261d,10.3787418605
qmof-c0c19d2,3.9026502424
qmof-c0c714d,0.0005432304
qmof-c0d1e78,1.1614425347
qmof-c0d6ba5,0.4565426347
qmof-c0dbd72,1.0904400616
qmof-c0f2b02,13.921951496
qmof-c0f3800,0.8030572265
qmof-c0f392b,4.4237101816
qmof-c0fea9d,2.6117224279
qmof-c110ca9,13.0350339355
qmof-c1189cc,1.6639325947
qmof-c11ff6c,2.957800814
qmof-c128664,3.2569214784
qmof-c129e97,0.815824318
qmof-c12d610,0.0
qmof-c1381a2,1.2918666617
qmof-c13ca50,3.3713853163
qmof-c1553ca,5.2155423738
qmof-c1612c6,8.691821771
qmof-c19b211,2.3612762212
qmof-c1b5346,3.3939282266
qmof-c1ba22b,9.7601094076
qmof-c1bb21a,1.3418945342
qmof-c1bc002,3.2264755196
qmof-c1d9375,0.0
qmof-c1efe7d,9.9517424697
qmof-c1f4bcc,2.4653810343
qmof-c1f9cd1,8.898901716
qmof-c203444,0.9820419112
qmof-c21278c,2.9241920154
qmof-c213cea,18.8728818824
qmof-c223d4f,1.6811827361
qmof-c22cc4b,0.2685441187
qmof-c22ea94,7.8404950701
qmof-c237857,2.055374302
qmof-c24c5a7,2.8429325119
qmof-c259721,3.006158543
qmof-c25aa0c,1.3254537454
qmof-c26f0a1,3.1688137781
qmof-c27e251,7.1986816182
qmof-c286619,3.8023717353
qmof-c2974b7,12.6524288632
qmof-c29c8aa,0.024609431
qmof-c2a0d63,2.2272834269
qmof-c2ade82,1.1939747645
qmof-c2c0d1c,8.4082986736
qmof-c2c5615,4.0154800812
qmof-c2f7da3,7.0670338874
qmof-c304717,12.2269776992
qmof-c31827a,0.7488873844
qmof-c318faf,6.7110573181
qmof-c3298fb,7.1265416903
qmof-c374ef1,8.3977174402
qmof-c3773fe,6.2870574574
qmof-c3787ee,3.398897021
qmof-c389047,1.8126648206
qmof-c3ab250,2.3569074956
qmof-c3ad823,6.8823597466
qmof-c3b4381,0.9420700835
qmof-c3e4ec7,12.6948004072
qmof-c3fb5ce,0.0
qmof-c403bec,17.1636631734
qmof-c406647,12.1355389971
qmof-c4157b5,13.3826526437
qmof-c41e9e1,2.2356366965
qmof-c429dbc,2.2349650777
qmof-c43329d,0.0
qmof-c4350d4,2.4810041869
qmof-c4528f3,10.2537838471
qmof-c45dcc3,16.0005362587
qmof-c46a3ac,9.3130351678
qmof-c4714cc,2.4441455831
qmof-c47a25a,0.7684270926
qmof-c47ef25,0.0904170775
qmof-c488679,8.4101707476
qmof-c4a7ecd,12.91495577
qmof-c4b1af6,7.1268983316
qmof-c4b25d6,2.3653284563
qmof-c4b72a4,19.4099531215
qmof-c4cc8a9,3.0374414157
qmof-c4f5d69,2.2984229616
qmof-c5000eb,2.4385203353
qmof-c522b2f,1.1473975713
