name,adsorption
qmof-9df80d1,0.0
qmof-9df89ca,5.6361334466
qmof-9dfbfd1,2.6267026032
qmof-9e050e8,7.2966e-06
qmof-9e05c25,3.6112016474
qmof-9e11bc9,3.0623380171
qmof-9e2ce18,1.7727764024
qmof-9e2ec4d,3.3003936704
qmof-9e38c97,8.42914e-05
qmof-9e3cf39,0.0629270808
qmof-9e4a54b,8.2747851292
qmof-9e4fd83,18.2450229517
qmof-9e620c1,0.0
qmof-9e65bc4,1.5610462949
qmof-9e6c541,3.0687045571
qmof-9e703ad,4.884938653
qmof-9e7a2ea,6.718746621
qmof-9e7b77a,10.3434758928
qmof-9e9c33f,1.7968603271
qmof-9ea6844,15.6914931712
qmof-9ec9550,2.2774325507
qmof-9ecbb7a,1.0972556301
qmof-9ed3ec7,4.8165346455
qmof-9eeead2,1.8549333832
qmof-9ef10eb,18.7576194535
qmof-9ef6fed,1.8913770831
qmof-9ef9d8f,1.6735561466
qmof-9f20c48,7.3321901351
qmof-9f230b5,8.6780776613
qmof-9f315fd,1.0730508645
qmof-9f581d4,0.7542910566
qmof-9f5dfbb,0.5993848835
qmof-9f6fc7f,13.613412997
qmof-9f71903,11.182753862
qmof-9f78012,1.4887211927
qmof-9f8ac71,5.0286904183
qmof-9f8e842,10.0502019627
qmof-9f9d39c,1.1266851747
qmof-9fd01d7,25.5068829709
qmof-9fd50d5,5.4485368359
qmof-a008d61,2.1676305111
qmof-a023ef5,0.0025033457
qmof-a028058,12.2429936515
qmof-a04209a,1.9683756015
qmof-a0717aa,1.3389830148
qmof-a075109,1.1968314003
qmof-a091774,15.008195154
qmof-a0931f4,7.9794453264
qmof-a099a7e,0.6408339931
qmof-a0a3af5,1.5148858444
qmof-a0b0c6b,1.8369717616
qmof-a0b71cf,0.9332669672
qmof-a0bc446,8.0410508466
qmof-a0c3ef7,17.3906696294
qmof-a0fecb5,1.9256504361
qmof-a10e584,5.0167706824
qmof-a11ead1,1.0271963099
qmof-a12ff29,1.58735905
qmof-a1515af,4.9229645878
qmof-a15b1fc,11.3642439196
qmof-a1630ed,4.5899220406
qmof-a17635d,8.0253065638
qmof-a17e0c8,4.3853395897
qmof-a19ee17,9.6652411746
qmof-a1a468e,8.8453874229
qmof-a1a5849,5.0883531865
qmof-a1a9bc1,3.7330902095
qmof-a1aa5be,6.3781640579
qmof-a1c8920,3.9679936296
qmof-a1d9b6f,7.8559061866
qmof-a1deee8,3.0328481624
qmof-a1e0b3b,1.3604494824
qmof-a1e2a57,3.3472391983
qmof-a1e69b0,9.0894800633
qmof-a1e8177,3.733263915
qmof-a1f0e89,10.7438428861
qmof-a208830,1.8477364174
qmof-a20d3c9,0.3541058136
qmof-a2257be,0.206324882
qmof-a24f2aa,0.2996403289
qmof-a268ce5,0.0
qmof-a299dee,3.6717400412
qmof-a2d0d1c,0.0
qmof-a2d700a,1.0239625528
qmof-a2d74ff,1.6535690975
qmof-a2d8489,1.7178270325
qmof-a2d95c3,12.6925272583
qmof-a2ebc30,1.9294415351
qmof-a2ee661,3.7073458329
qmof-a2f8325,6.4450458913
qmof-a2f938d,13.3117825843
qmof-a30571c,0.7141087686
qmof-a30aa75,7.0938576529
qmof-a30ea46,1.5765907029
qmof-a328797,6.410665853
qmof-a32a160,0.4252376111
qmof-a33e313,0.1327798138
qmof-a33f06a,3.6003064599
qmof-a33f7c9,8.2471301043
qmof-a342218,9.0172812924
qmof-a353c59,7.1598840713
qmof-a3576ea,8.1316813927
qmof-a3633ca,4.4664407305
qmof-a364837,2.5874703067
qmof-a36b34a,16.2272707088
qmof-a36b4c6,1.8079303633
qmof-a372b4b,15.2293608668
qmof-a373c39,6.5526135357
qmof-a37670b,2.4279055506
qmof-a377fcc,4.1613067327
qmof-a37bcdb,6.9158277485
qmof-a37c7c3,0.0013371749
qmof-a37cb61,6.0335778968
qmof-a37f8d6,1.543974119
qmof-a382c1b,10.3818010743
qmof-a39fc01,0.0025702306
qmof-a3b45b1,0.0
qmof-a3be11a,6.6012334808
qmof-a3c0179,4.1542464417
qmof-a3cf233,8.2572662022
qmof-a3dbed5,0.6096450262
qmof-a3e01fb,20.6346052823
qmof-a3f50f5,1.8054404269
qmof-a3fad3b,11.7675358347
qmof-a40483e,0.783694547
qmof-a40de84,3.4713799812
qmof-a40eb47,6.54793694
qmof-a4114e9,8.2436714672
qmof-a41b944,1.2244919476
qmof-a43e5fc,8.1885711422
qmof-a440f07,7.1707014199
qmof-a44c398,2.1934950574
qmof-a46c6f8,4.348915752
qmof-a48e6cb,0.8848018983
qmof-a49b7c7,0.7858344956
qmof-a4b48c8,11.8967707993
qmof-a4cfbb4,2.6462654456
qmof-a4d16f2,0.9620980699
qmof-a4d3297,7.3163785841
qmof-a4d3459,8.4683114604
qmof-a4d563a,1.0768210275
qmof-a4fb40a,25.3767186669
qmof-a504f89,8.5507191793
qmof-a5088d3,2.0477751329
qmof-a50d865,0.953857529
qmof-a513da5,4.9330583881
qmof-a517cdf,7.9750175403
qmof-a51b2a6,0.0
qmof-a51c5af,16.5034681591
qmof-a52c2a4,0.0
qmof-a52e439,0.0326476206
qmof-a53daff,11.4235298362
qmof-a559dcb,6.8684679805
qmof-a567c29,5.0627311886
qmof-a56fed6,1.1064184551
qmof-a5946bb,5.6177468793
qmof-a5a012b,3.3837402321
qmof-a5a3523,0.7968312578
qmof-a5a42fa,6.2783457754
qmof-a5abc50,19.5816463035
qmof-a5c7ba1,20.4016462853
qmof-a5e17b9,2.5078101947
qmof-a5e961a,0.0
qmof-a5fc466,4.1756742168
qmof-a61451b,2.1971384347
qmof-a64dc4b,0.0001181608
qmof-a6685ea,12.5706095039
qmof-a66ef72,2.8304783262
qmof-a67842f,9.5830117409
qmof-a67dee3,11.7771003214
qmof-a692989,4.1762996293
qmof-a694bf7,10.966903489
qmof-a6968c4,3.9038716707
qmof-a6a203e,8.7267719817
qmof-a6bbcbb,10.6581159857
qmof-a6cbf6a,14.4445331456
qmof-a6cc8b6,0.7594396866
qmof-a6e4248,0.8576474133
qmof-a6f1445,1.2858946457
qmof-a6f3f87,1.9694181303
qmof-a6fc90c,0.5821168705
qmof-a70dc58,5.2238809678
qmof-a7455cb,1.294085406
qmof-a74572e,0.8916954586
qmof-a74574d,1.8386445107
qmof-a7528b2,3.4239876997
qmof-a758683,4.2296526909
qmof-a77a87b,7.150023564
qmof-a797022,4.038640044
qmof-a798dd6,0.8537938071
qmof-a7bfd90,20.6288074876
qmof-a7cf6af,12.1136230069
qmof-a7d01cd,1.9686488291
qmof-a7d6d40,7.2235726391
qmof-a7e6a8e,0.0
qmof-a7efc17,6.8472852342
qmof-a7fbfd6,15.5203016607
qmof-a80a28a,1.3385069452
qmof-a81e277,7.5717560205
qmof-a820aa0,0.0154358346
qmof-a822e67,2.0498447586
qmof-a827770,9.921676382
qmof-a8304b6,3.3138408823
qmof-a84827d,13.0322542144
qmof-a84f36c,1.4482426496
qmof-a85c892,2.6678702657
qmof-a85f0c7,2.2133896014
qmof-a86da74,8.9424525193
qmof-a8728d7,6.284124338
qmof-a884796,8.6463824848
qmof-a89c5d6,6.5446428693
qmof-a89e4a8,18.6065796075
qmof-a8ae4f0,2.5878062435
qmof-a8bcd49,3.0482377034
qmof-a8c0450,0.0163029281
qmof-a8c8008,2.8054699418
qmof-a8dd8d4,4.1644749416
qmof-a8de798,2.7799784872
qmof-a8ea913,8.5911265159
qmof-a90117c,0.0170359178
qmof-a906618,3.1627279375
qmof-a911b2f,0.8426193569
qmof-a911d27,15.7829203311
qmof-a91d4fe,0.9882014676
qmof-a939101,1.9093504862
qmof-a939f36,6.0674694068
qmof-a93d8c6,9.7453433624
qmof-a960f82,9.4578559885
qmof-a962785,3.5310140147
qmof-a963bc2,1.1866004836
qmof-a96fe42,2.3930272938
qmof-a99c7d0,8.5120527705
qmof-a9ab2a6,1.5620068322
qmof-a9b0ac2,6.5757420206
qmof-a9bd3f7,1.9331099233
qmof-a9be673,3.954561666
qmof-a9e277d,4.1076996519
qmof-a9f9fb1,0.7931126134
qmof-aa022aa,0.1990573715
qmof-aa12b02,2.799231969
qmof-aa19f13,13.4803088966
qmof-aa2679c,9.3087683957
qmof-aa35cfd,0.0080834867
qmof-aa3bc0e,11.8190894044
qmof-aa3e438,7.0704187404
qmof-aa59780,5.576534459
qmof-aa5a1e3,2.6614483238
qmof-aa6660b,23.0448138323
qmof-aa7cb37,1.5632663748
qmof-aa812e3,1.4741748932
qmof-aa8159f,0.780586086
qmof-aa82102,12.6156400671
qmof-aa8f56c,10.5602108405
qmof-aa922ec,7.7560782715
qmof-aa98191,1.1433829667
qmof-aaa921d,3.3907114637
qmof-aaacbaa,10.9392790993
qmof-aab2608,14.1229839389
qmof-aabccf4,2.0828356734
qmof-aad417f,1.9100566871
qmof-aaea2ae,3.637e-06
qmof-aafcf3a,6.7437888571
qmof-ab031ec,9.5477905141
qmof-ab0e24b,1.4673291688
qmof-ab1627d,0.0
qmof-ab1b823,1.5568110619
qmof-ab20ef3,10.8094159331
qmof-ab26a1c,1.9261568344
qmof-ab3cb93,15.4224717454
qmof-ab4928e,1.2931439237
qmof-ab539ca,2.2763222858
qmof-ab731b1,0.1970010161
qmof-ab8d1a0,5.5023303219
qmof-ab953dd,14.2942878049
qmof-ab96019,10.1615019606
qmof-abab937,1.5915106149
qmof-abb0c43,23.4953850481
qmof-abbe204,4.7296641161
qmof-abbe9d3,1.5677629478
qmof-abc0aa1,6.9986139123
qmof-abd1ccd,16.7178477667
qmof-abdc322,5.5376723121
qmof-abe34ab,9.8697364728
qmof-abe36c3,13.9376477922
qmof-abf9b57,0.6773995695
qmof-ac0374e,17.1961148059
qmof-ac07b32,2.6206423929
qmof-ac12371,0.0
qmof-ac134b6,0.8989363875
qmof-ac1a2d1,0.0
qmof-ac2c305,12.2291033468
qmof-ac3d817,9.7209013847
qmof-ac61250,9.761133952
qmof-ac6a77a,7.5593951117
qmof-ac7057e,2.5076544609
qmof-ac756ee,7.1024911428
qmof-ac8711c,3.6913870647
qmof-aca00b3,6.9918511474
qmof-acb7f1c,9.492045097
qmof-acc6761,4.0525028093
qmof-acda6c2,14.141314469
qmof-ace921d,2.86536e-05
qmof-acea064,4.2526780493
qmof-acecbb7,4.9615787672
qmof-acf445e,9.2627035942
qmof-ad02239,2.9697004258
qmof-ad36e2f,1.6769807466
qmof-ad3b37b,6.6391899814
qmof-ad3c4dd,1.9422479014
qmof-ad40882,1.1495509097
qmof-ad41715,14.1481928665
qmof-ad45166,3.4718435601
qmof-ad473d2,0.1178049498
qmof-ad4a6de,4.6607190754
qmof-ad4b0d7,6.51266496
qmof-ad5034e,1.9872905706
qmof-ad50634,0.0
qmof-ad7ba6d,18.9099789989
qmof-ad90d19,0.9688064598
qmof-ada4011,8.8394724117
qmof-adb1dab,6.6157612706
qmof-adb2c4d,1.4713430209
qmof-adbea3e,8.0820738851
qmof-add590e,1.7124799473
qmof-add6b39,12.8500347952
qmof-ade859b,3.0834294358
qmof-adf0b90,0.4009017723
qmof-ae10753,17.7747786347
qmof-ae283f2,12.8858333979
qmof-ae38f9c,7.2571067391
qmof-ae3974c,1.6102356931
qmof-ae3b943,4.109903918
qmof-ae3c113,5.6573381129
qmof-ae5c729,0.3044168369
qmof-ae652d1,4.1160980047
qmof-ae6b8ab,7.4474112859
qmof-ae898ee,0.0
qmof-ae979f1,2.4377049611
qmof-ae9aa06,1.7333433638
qmof-ae9caec,8.886128386
qmof-aea7c01,4.3032966751
qmof-aec6703,3.8375750042
qmof-aed36d7,4.1258111977
qmof-aed4501,8.6587768873
qmof-aed9055,3.6406410526
qmof-aef39ca,0.0
qmof-aef9a09,10.26166901
qmof-af04ce5,1.4483736973
qmof-af0b1e5,5.3342820799
qmof-af13869,6.8675546244
qmof-af2bbe9,5.7426994777
qmof-af2cb79,1.1707586882
qmof-af3ceb6,4.295427436
qmof-af71c28,10.0214360538
qmof-af7fb74,1.5554594928
qmof-af907bf,5.5301451929
qmof-af9803a,2.4349080217
qmof-afada67,0.9978375128
qmof-afae87d,2.6053881935
qmof-afb7457,0.9661349571
qmof-afb86c2,1.0452798604
qmof-afbfd10,3.5000964851
qmof-afcc0ad,0.9815888629
qmof-afcf17f,0.9067308852
qmof-aff1642,5.0326875808
qmof-aff9124,11.6182238051
qmof-affcedc,13.7324706055
qmof-b0179be,5.4261754441
qmof-b028f18,0.9908795536
qmof-b0402ac,1.1104517441
qmof-b0410f7,10.8582533386
qmof-b041a69,7.2435639545
qmof-b050ede,4.5018443021
qmof-b053409,3.3957002564
qmof-b053c87,1.0121399499
qmof-b06e757,2.7862409623
qmof-b077645,2.3832119012
qmof-b078db5,3.4839669675
qmof-b089614,15.5323218153
qmof-b094b1a,1.8504627695
qmof-b0a286a,14.304674964
qmof-b0b6587,2.8760756557
qmof-b0b952a,8.5001106406
qmof-b0c92ad,2.9909477247
qmof-b0e510d,1.5963117733
qmof-b0f0d29,5.7261237339
qmof-b0ffd45,11.6332670016
qmof-b1020c2,1.4871918364
qmof-b10bfd5,0.0811104063
qmof-b127925,2.2801580604
qmof-b15083e,6.9400696145
qmof-b155f2f,2.3787140102
qmof-b1626c0,1.0732316966
qmof-b16fea6,10.9394894318
qmof-b193d49,9.8223944966
qmof-b1ab823,6.5179450214
qmof-b1bac88,8.7118755353
qmof-b1c70fd,0.0219134773
qmof-b1ca8d1,0.0
qmof-b1cbe7a,9.467390539
qmof-b1d0e6e,2.9824522378
qmof-b1d8a63,17.3614458632
qmof-b1e5ed5,2.8125716231
qmof-b203da2,0.0
qmof-b20f8f8,2.1838075672
qmof-b217014,0.0142176386
qmof-b219fe4,2.379783101
qmof-b223836,2.4797348002
qmof-b233d71,17.7492273706
qmof-b23c232,7.0501595605
qmof-b250c9b,2.8587316274
qmof-b2529fd,8.9379736201
qmof-b265206,1.386739756
qmof-b28980a,1.9592886781
qmof-b2a0c99,1.3291238288
qmof-b2a2ee0,6.2760432076
qmof-b2b9a3a,6.1778020572
qmof-b2c1954,4.5922944983
qmof-b2c1af9,3.4454179725
qmof-b2c7c73,10.3317186819
qmof-b2c9f1f,13.8652333034
qmof-b2e3944,5.1373670353
qmof-b2efa13,0.0020111151
qmof-b2f7f89,11.6463788802
qmof-b2fa897,19.6520830303
qmof-b310fab,6.3096567575
qmof-b3220dc,3.182929737
qmof-b3296f3,18.2258372327
qmof-b32c7d2,4.2137764919
qmof-b32e549,2.4516220126
qmof-b334eed,5.6983979164
qmof-b344319,12.2057478382
qmof-b3742a4,0.1620180986
qmof-b38dbf6,1.4561934164
qmof-b38f5d3,10.5786893443
qmof-b396375,4.8890832191
qmof-b3a7c11,2.4483926663
qmof-b3adea3,3.3060146716
qmof-b3b9d5b,3.6594170715
qmof-b3c8596,12.9801482755
qmof-b3ce798,23.8771978338
qmof-b3dd101,0.1727425964
qmof-b3dd2cb,1.7695733964
qmof-b3fa58d,4.1369741445
qmof-b405c94,1.6869072096
qmof-b41788a,7.101552374
qmof-b4192d1,7.611287965
qmof-b41b038,4.4341912373
qmof-b41eac4,4.3522103816
qmof-b430899,7.5641935753
qmof-b439f25,1.1270238644
qmof-b446b2d,0.0
qmof-b44aef2,0.2282429431
qmof-b461389,1.4381108258
qmof-b46941a,4.392700651
qmof-b46b341,1.547129717
qmof-b46c098,4.4866512158
qmof-b4945bb,19.05873238
qmof-b4a0c42,13.0559926233
qmof-b4a544a,7.8372041744
qmof-b4a9394,11.3328657179
qmof-b4be41d,3.1877019414
qmof-b4be939,1.919891555
qmof-b4f34b6,5.3482725571
qmof-b4f57d6,15.4552212195
qmof-b4f938f,9.2360049609
qmof-b4f9ae7,1.6810359321
qmof-b527d66,6.4084384148
qmof-b52c6c5,0.4523208922
qmof-b544b11,2.6175817152
qmof-b5538fe,2.1309169884
qmof-b5634c4,2.0037817452
qmof-b56841f,7.6198427447
qmof-b589eac,4.1776196383
qmof-b58de2b,19.4075778139
qmof-b58e86f,5.7955191331
qmof-b596173,1.670824068
qmof-b5a3100,0.6911430051
qmof-b5a4fdc,0.0
qmof-b5a79ba,1.3474259254
qmof-b5b7724,10.9405689981
qmof-b5b8b3e,1.5470913618
qmof-b5c2834,0.0
qmof-b5c66f3,12.5563826114
qmof-b5c7314,9.4269334393
qmof-b5e491c,14.2496925823
qmof-b5f02ff,5.3978696996
qmof-b5f87de,1.5872027779
qmof-b5fc9ed,0.9391813832
qmof-b5fe3cc,1.4459264293
qmof-b605e3f,0.0048037562
qmof-b60a8d6,2.8803270441
qmof-b6123af,7.9910244418
qmof-b61d3a1,19.9017193773
qmof-b62b6d8,1.7020680594
qmof-b637e32,1.5715274398
qmof-b6395f5,3.716209972
qmof-b639bef,16.2920771589
qmof-b63ba6c,3.0218949697
qmof-b660371,19.4684569948
qmof-b66ea07,1.5941329965
qmof-b66eff0,3.5295534701
qmof-b6754fb,1.60066451
qmof-b678658,1.122250085
qmof-b6953dc,2.8877489163
qmof-b6a1c15,3.471790388
qmof-b6b211e,1.7068682716
qmof-b6b6508,0.0054483306
qmof-b6b6cf7,8.8066321035
qmof-b6b91b1,7.5152910856
qmof-b6b9d01,0.0019371133
qmof-b6c5aeb,1.6600785412
qmof-b6c72b2,2.849232258
qmof-b6cbefa,14.2718053118
qmof-b6ee5ae,3.0610374413
qmof-b6f1487,8.4881736655
qmof-b6f7af6,1.8698156146
qmof-b731939,8.390682273
qmof-b733275,7.5202319758
qmof-b7415d0,0.9339517787
qmof-b74c4c7,8.5235543461
qmof-b75a6f2,19.099822545
qmof-b76078f,8.6031540527
qmof-b762ca7,2.6351006309
qmof-b769691,2.5910148111
qmof-b77a192,1.3728007029
qmof-b77ac31,3.2778272599
qmof-b77b779,4.1994010863
qmof-b7a3995,7.0526573977
qmof-b7be715,6.9023072867
qmof-b7ca690,6.5949221706
qmof-b7ce55c,4.6079505281
qmof-b7ce8aa,2.0962453193
qmof-b7e5ebc,1.5422608914
qmof-b7e8393,2.0698969965
qmof-b7e8d07,2.5257329463
qmof-b7e9d20,4.264888183
qmof-b7fb8de,7.0975604391
qmof-b80a30e,1.4202636714
qmof-b821c26,1.199692839
qmof-b830655,7.6736941664
qmof-b8332ed,8.9153622798
qmof-b839d0c,0.4929670216
qmof-b84ea04,10.6291838313
qmof-b85094e,6.6242591045
qmof-b867fda,5.2050594255
qmof-b86e0e7,3.5878156996
qmof-b87071b,1.2601337568
qmof-b890eba,9.4532507369
qmof-b893edd,3.9905304668
qmof-b89c7e3,3.929942884
qmof-b8a853e,4.8703259522
qmof-b8aebf0,10.8331467362
qmof-b8b4172,0.0
qmof-b8bda61,7.7453993726
qmof-b8bfbdd,3.8002237594
qmof-b8ca403,5.163699994
qmof-b8ce526,0.6395123465
qmof-b8e941c,4.3750098937
qmof-b8ef003,2.3307906835
qmof-b8ef732,1.74863859
qmof-b8f1825,9.5589657575
qmof-b8f7e2b,6.8610492048
qmof-b8f9178,2.1584932218
qmof-b90158f,9.3869806369
qmof-b91338b,4.861613451
qmof-b91d959,1.3201803484
qmof-b923499,1.7338959249
qmof-b927353,13.4229090035
qmof-b936542,1.6899404633
qmof-b93ab48,1.914846271
qmof-b93f934,1.2021839903
qmof-b941ec6,8.9773260934
qmof-b94dde1,0.7706696979
qmof-b95f9af,1.5026588038
qmof-b961150,0.9328313525
qmof-b96a6b3,1.3432317926
qmof-b978417,1.4616645028
qmof-b980c37,3.988511725
qmof-b98c123,2.0771148114
qmof-b998381,6.2425460734
qmof-b9a2124,16.1121311473
qmof-b9a48b3,1.8440287971
qmof-b9ae1a9,1.9008235882
qmof-b9be990,3.6487246554
qmof-b9beae5,14.6644506801
qmof-b9c6168,8.3314442869
qmof-b9ce77a,0.5746399666
qmof-b9d3cb3,2.231632192
qmof-b9e4194,10.3962335573
qmof-b9e8ae6,1.5296047776
qmof-b9f5dc2,1.8630794308
qmof-b9fbd8b,7.1686499216
qmof-ba030f6,8.4486125213
qmof-ba1bd18,1.4782466922
qmof-ba25365,4.7783148483
qmof-ba3ef1c,0.1828423967
qmof-ba4926f,1.4003519607
qmof-ba6027c,1.3281187472
qmof-ba61a7e,1.1514530596
qmof-ba63d77,3.3876478581
qmof-ba67bb7,11.5570983208
qmof-ba6af8e,1.4329198573
qmof-ba7bac6,5.2224203298
qmof-ba7df44,6.8071275139
qmof-ba7e598,7.7317318212
qmof-ba8f2fc,4.306721084
qmof-baa07bc,5.5741951392
qmof-baa76cb,8.4745808004
qmof-baa8c3c,0.0
qmof-bab1656,7.9333826523
qmof-bab47b5,18.00362828
qmof-baceef3,1.8037945285
qmof-bacfcd2,6.1478874978
qmof-bad3ee2,1.9004765717
qmof-bae163d,4.546624944
qmof-bae5675,10.0503175113
qmof-baeb77e,1.9148756765
qmof-baebcf8,6.1868282103
qmof-bafdee9,6.4153614164
qmof-bb0212d,5.6878731896
qmof-bb08fda,5.941340542
qmof-bb1d395,7.9607307846
qmof-bb28adc,1.1679174515
qmof-bb2d32e,0.7013518388
qmof-bb4d5bb,2.3951331278
qmof-bb51b6f,3.1062001076
qmof-bb6a3b9,1.6269491194
qmof-bb6d616,3.1736262241
qmof-bb763b5,2.7001323337
qmof-bb8d268,4.3537756948
qmof-bb971ba,0.0513665809
qmof-bb9b649,11.4539066655
qmof-bbbaa5a,1.0734074191
qmof-bbbed4f,3.4158507195
qmof-bbdb65b,6.9805701641
qmof-bbea870,0.2600899051
qmof-bbebea0,18.3455750322
qmof-bbf4045,2.722816223
qmof-bbf6020,23.4468052953
qmof-bbfd88d,2.3640833531
qmof-bc01827,2.8898476573
qmof-bc0f149,7.3034848548
qmof-bc2478d,2.0104857423
qmof-bc2a5ca,12.5920487924
qmof-bc2bf53,11.1349685789
qmof-bc35341,2.2527358162
qmof-bc36f56,0.001412022
qmof-bc3962c,8.2630179411
qmof-bc3f92f,1.7677653902
qmof-bc5420d,4.45794224
qmof-bc60ce9,0.9261373951
qmof-bc63522,0.705344826
qmof-bc64533,7.3256155947
qmof-bc64fc7,7.1451187275
qmof-bc655cb,1.4156129336
qmof-bc6d0a0,16.0163633575
qmof-bc76ca2,6.2206427705
qmof-bc7d7a5,15.6587343813
qmof-bc8db61,3.1189216795
qmof-bc8f74e,3.0968954032
qmof-bc956a0,4.4122646852
qmof-bcc47f4,12.5384060011
qmof-bcec147,5.3928810177
qmof-bd47743,19.3211130024
qmof-bd502de,1.7202424886
qmof-bd5b750,10.5192015816
qmof-bd5ef65,8.6513405358
qmof-bd617d9,3.9908929079
qmof-bd66dee,19.1366366216
qmof-bd6a27b,2.0377654771
qmof-bd6dc8e,1.8794168563
qmof-bd7e00b,2.1912596586
qmof-bd7e56c,1.3490311691
qmof-bd899c1,2.5997616035
qmof-bd93e36,0.865217914
qmof-bd9f797,1.1206130533
qmof-bd9ffd3,8.3009051784
qmof-bda2f7d,9.1164102821
qmof-bdb3b9f,10.2659182997
qmof-bdbf083,2.9855470155
qmof-bdc796a,4.1953850543
qmof-bde20a7,12.9022411839
qmof-bde286b,1.0715939187
qmof-bdec829,2.9174921891
qmof-bdefc5b,4.5651363321
qmof-bdf22c6,6.4243611225
qmof-bdfa60b,3.3774132476
qmof-be16fca,11.0498725104
qmof-be19282,9.0588573753
qmof-be1b43d,5.7958251437
qmof-be23234,1.7801959047
qmof-be293f1,2.0943490658
qmof-be32c2a,1.9095192845
qmof-be35ab2,4.5833267413
qmof-be3b6cf,4.8129131909
qmof-be4d084,0.0007959738
qmof-be54856,10.5604949477
qmof-be63846,9.788963558
qmof-be7f13b,3.0815453139
qmof-be872f0,1.4580809206
qmof-be911ac,1.7433217508
qmof-bea0429,10.71606547
qmof-bea446d,11.0596570448
qmof-beae772,3.4026266663
qmof-beb185c,5.5078529977
qmof-beb45ec,0.0
qmof-beb7ad4,1.6220738839
qmof-bec2181,2.3800252329
qmof-bec48b9,1.4152413021
qmof-bec91df,2.7257392313
qmof-bec921f,1.0584003244
qmof-bedb824,10.8581500798
qmof-bedf07c,1.1089041075
qmof-beed51c,5.6716053737
qmof-beeedc4,5.0096083892
qmof-bef4c02,1.0556621654
qmof-bef4d15,7.5919527458
qmof-bf5d627,12.0740990857
qmof-bf65e5f,8.2093948502
qmof-bf69fe8,1.2887727862
qmof-bf91379,5.1970857073
qmof-bf9ccaf,0.6027832902
qmof-bfa0e06,2.1735407493
qmof-bfb6a2b,8.0085151006
qmof-bfb6d42,0.9145005596
qmof-bfc705c,14.3532294488
qmof-bfc8950,1.8188085421
qmof-bfd9aea,10.568663223
qmof-bfe65fd,12.9590447556
qmof-bff657f,2.425551724
qmof-c00a6c1,9.2173163478
qmof-c027dc9,6.677072908
qmof-c0331cb,1.1030799655
qmof-c0463aa,8.4942754011
qmof-c04b7b9,5.2329086513
qmof-c052686,9.4875162347
qmof-c0580eb,1.5748573273
qmof-c05dfdb,2.4770051303
qmof-c067488,5.6593108885
qmof-c07765b,3.3528928942
qmof-c07a718,9.2062162993
qmof-c083e21,8.0219221138
qmof-c086345,10.8218966674
qmof-c09d082,5.7601748651
qmof-c09dfd8,2.0778791928
qmof-c0ab952,0.7861273294
qmof-c0b261d,10.3911084243
qmof-c0c19d2,3.896765883
qmof-c0c714d,0.00094393
qmof-c0d1e78,1.161651332
qmof-c0d6ba5,0.4565426347
qmof-c0dbd72,1.0759314518
qmof-c0f2b02,13.9387657761
qmof-c0f3800,0.8014579965
qmof-c0f392b,4.3428097384
qmof-c0fea9d,2.5893815352
qmof-c110ca9,13.0494604791
qmof-c1189cc,1.7222995731
qmof-c11ff6c,2.9987199055
qmof-c128664,3.2297331898
qmof-c129e97,0.815824318
qmof-c12d610,0.0
qmof-c1381a2,1.2745356423
qmof-c13ca50,3.3825854325
qmof-c1553ca,4.9649275826
qmof-c1612c6,8.7019288281
qmof-c19b211,2.2868788158
qmof-c1b5346,3.3922736866
qmof-c1ba22b,9.7665340783
qmof-c1bb21a,1.3418945342
qmof-c1bc002,3.2160336352
qmof-c1d9375,0.0
qmof-c1efe7d,9.9693389946
qmof-c1f4bcc,2.4948896441
qmof-c1f9cd1,8.8740977543
qmof-c203444,1.0171148366
qmof-c21278c,2.9291268296
qmof-c213cea,18.5768322918
qmof-c223d4f,1.6718968501
qmof-c22cc4b,0.2685508306
qmof-c22ea94,7.7024465428
qmof-c237857,4.1645527697
qmof-c24c5a7,2.8612685208
qmof-c259721,3.006158543
qmof-c25aa0c,1.3233102051
qmof-c26f0a1,3.1499234364
qmof-c27e251,7.195412492
qmof-c286619,3.8117398065
qmof-c2974b7,12.4270936681
qmof-c29c8aa,0.0319427611
qmof-c2a0d63,2.2168961
qmof-c2ade82,1.1969401418
qmof-c2c0d1c,8.2633904602
qmof-c2c5615,3.9943707168
qmof-c2f7da3,6.9629276341
qmof-c304717,11.8752689162
qmof-c31827a,0.7698873561
qmof-c318faf,6.7111660564
qmof-c3298fb,7.0615475801
qmof-c374ef1,8.105640803
qmof-c3773fe,6.2945237494
qmof-c3787ee,3.3788539428
qmof-c389047,1.8102308019
qmof-c3ab250,2.3396228123
qmof-c3ad823,6.8235504798
qmof-c3b4381,0.9502090606
qmof-c3e4ec7,12.4733974698
qmof-c3fb5ce,0.0
qmof-c403bec,16.7905940762
qmof-c406647,12.1690962887
qmof-c4157b5,13.3390459848
qmof-c41e9e1,2.2351929632
qmof-c429dbc,2.2197640451
qmof-c43329d,6.7533e-06
qmof-c4350d4,2.4439392537
qmof-c4528f3,10.1231979769
qmof-c45dcc3,15.7806428831
qmof-c46a3ac,9.2412010985
qmof-c4714cc,3.3910014632
qmof-c47a25a,0.7626588655
qmof-c47ef25,0.1358032058
qmof-c488679,8.336638705
qmof-c4a7ecd,12.4020250015
qmof-c4b1af6,7.1134505864
qmof-c4b25d6,2.3528327764
qmof-c4b72a4,19.0148780351
qmof-c4cc8a9,3.0796579929
